road	Z6806
km	9.935
type	Box Culvert
lrpName	LRP009c
name	Sluice gate
length	3.35
condition	A
structureNr	107788
est cost	0
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	9.935
width	14
constructionYear	1972
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.67
lon	88.30111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107788&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107788&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107788&vRoadID=552&vSurveyYear=2004&vSubdivID=307
