road	Z6806
km	3.471
type	Slab Culvert
lrpName	LRP003a
name	.
length	1.4
condition	D
structureNr	107538
est cost	4
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	3.471
width	7.75
constructionYear	1970
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.618055555555557
lon	88.29527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107538&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107538&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107538&vRoadID=552&vSurveyYear=2004&vSubdivID=307
