road	Z6806
km	21.167
type	RCC Girder Bridge
lrpName	LRP020b
name	moyarkhali Bridge.
length	21.4
condition	A
structureNr	107880
est cost	0
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	21.167
width	7.63
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.75138888888889
lon	88.29916666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107880&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107880&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107880&vRoadID=552&vSurveyYear=2004&vSubdivID=307
