road	Z6806
km	20.93
type	Slab Culvert
lrpName	LRP020a
name	.
length	1.2
condition	A
structureNr	107876
est cost	0
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	20.93
width	4.9
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.75
lon	88.29777777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107876&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107876&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107876&vRoadID=552&vSurveyYear=2004&vSubdivID=307
