road	Z6806
km	23.36
type	Slab Culvert
lrpName	LRP022b
name	.
length	1.4
condition	C
structureNr	107913
est cost	0.07
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	23.36
width	7.3
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.764722222222222
lon	88.29027777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107913&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107913&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107913&vRoadID=552&vSurveyYear=2004&vSubdivID=307
