road	Z6806
km	13.092
type	Slab Culvert
lrpName	LRP012b
name	.
length	1.75
condition	C
structureNr	107834
est cost	1
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	13.092
width	7.5
constructionYear	1978
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.690833333333334
lon	88.28777777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107834&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107834&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107834&vRoadID=552&vSurveyYear=2004&vSubdivID=307
