road	Z6806
km	21.399
type	Slab Culvert
lrpName	LRP020d
name	.
length	1.7
condition	A
structureNr	107881
est cost	0
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	21.399
width	23.75
constructionYear	1982
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.752777777777776
lon	88.30055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107881&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107881&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107881&vRoadID=552&vSurveyYear=2004&vSubdivID=307
