road	Z6806
km	15.799
type	Arch Masonry
lrpName	LRP015b
name	.
length	2.25
condition	C
structureNr	107853
est cost	1.2
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	15.799
width	6.75
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.7075
lon	88.28138888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107853&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107853&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107853&vRoadID=552&vSurveyYear=2004&vSubdivID=307
