road	Z8717
km	7.523
type	Truss with Steel Deck
lrpName	LRP006c
name	.
length	22.1
condition	A
structureNr	113519
est cost	0
roadName	Naikati-Bhandaria Road
chainage	7.523
width	3.9
constructionYear	1995
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.524277777777776
lon	90.08030555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113519&vRoadID=785&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113519&vRoadID=785&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113519&vRoadID=785&vSurveyYear=2004&vSubdivID=339
