road	Z2832
km	15.08
type	Box Culvert
lrpName	LRP016b
name	.
length	18
condition	A
structureNr	117667
est cost	0
roadName	Daudabad-Daudpur-Vadeswar (Dhaka Dakhin) Road
chainage	15.08
width	7.3
constructionYear	1992
spans	4
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.794444444444448
lon	92.035
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117667&vRoadID=415&vSurveyYear=2006&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117667&vRoadID=415&vSurveyYear=2006&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117667&vRoadID=415&vSurveyYear=2006&vSubdivID=558
