road	Z2832
km	10.98
type	Box Culvert
lrpName	LRP011c
name	.
length	4
condition	B
structureNr	118586
est cost	0.15
roadName	Daudabad-Daudpur-Vadeswar (Dhaka Dakhin) Road
chainage	10.98
width	4.9
constructionYear	1999
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.79888888888889
lon	92.00777777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118586&vRoadID=415&vSurveyYear=2006&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118586&vRoadID=415&vSurveyYear=2006&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118586&vRoadID=415&vSurveyYear=2006&vSubdivID=558
