road	Z2832
km	13.91
type	Box Culvert
lrpName	LRP014b
name	.
length	4
condition	C
structureNr	117666
est cost	0.2
roadName	Daudabad-Daudpur-Vadeswar (Dhaka Dakhin) Road
chainage	13.91
width	4.9
constructionYear	1992
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.801666666666666
lon	92.035
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117666&vRoadID=415&vSurveyYear=2006&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117666&vRoadID=415&vSurveyYear=2006&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117666&vRoadID=415&vSurveyYear=2006&vSubdivID=558
