road	Z1438
km	9.5
type	Box Culvert
lrpName	LRP009b
name	.
length	2.05
condition	A
structureNr	117138
est cost	0
roadName	Tamuruddin Link Road
chainage	9.5
width	4.9
constructionYear	1988
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.26597222222222
lon	91.08780555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117138&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117138&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117138&vRoadID=496&vSurveyYear=2006&vSubdivID=550
