road	Z1438
km	15.58
type	RCC Girder Bridge
lrpName	LRP015a
name	Manik Bazar Bridge
length	6.72
condition	C
structureNr	121519
est cost	0.771
roadName	Tamuruddin Link Road
chainage	15.58
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.2152778 
lon	91.0930552 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121519&vRoadID=496&vSurveyYear=2013&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121519&vRoadID=496&vSurveyYear=2013&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121519&vRoadID=496&vSurveyYear=2013&vSubdivID=550
