road	Z1438
km	11.85
type	Box Culvert
lrpName	LRP011a
name	.
length	3.6
condition	A
structureNr	117140
est cost	0
roadName	Tamuruddin Link Road
chainage	11.85
width	4.6
constructionYear	1992
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.248972222222225
lon	91.09319444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117140&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117140&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117140&vRoadID=496&vSurveyYear=2006&vSubdivID=550
