road	Z1438
km	13.98
type	Slab Culvert
lrpName	LRP013b
name	.
length	1.7
condition	A
structureNr	117143
est cost	0
roadName	Tamuruddin Link Road
chainage	13.98
width	7
constructionYear	1994
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.229580555555554
lon	91.09330555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117143&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117143&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117143&vRoadID=496&vSurveyYear=2006&vSubdivID=550
