road	Z4023
km	19.405
type	Box Culvert
lrpName	LRP020a
name	TARAKANDI(2)
length	3.2
condition	A
structureNr	113204
est cost	0
roadName	Digpaith-Sarisabari-Tarakandi Road
chainage	19.405
width	6.8
constructionYear	1981
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.708222222222222
lon	89.82919444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113204&vRoadID=284&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113204&vRoadID=284&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113204&vRoadID=284&vSurveyYear=2004&vSubdivID=524
