road	Z4023
km	2.437
type	Box Culvert
lrpName	LRP002a
name	DIGPAITH(3)
length	2.8
condition	A
structureNr	113190
est cost	0
roadName	Digpaith-Sarisabari-Tarakandi Road
chainage	2.437
width	7.9
constructionYear	1981
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.77236111111111
lon	89.90291666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113190&vRoadID=284&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113190&vRoadID=284&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113190&vRoadID=284&vSurveyYear=2004&vSubdivID=524
