road	Z4023
km	9.478
type	Box Culvert
lrpName	LRP009a
name	BAUSI(3)
length	4
condition	A
structureNr	113195
est cost	0
roadName	Digpaith-Sarisabari-Tarakandi Road
chainage	9.478
width	6.7
constructionYear	1985
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.77197222222222
lon	89.84558333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113195&vRoadID=284&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113195&vRoadID=284&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113195&vRoadID=284&vSurveyYear=2004&vSubdivID=524
