road	Z1089
km	5.02
type	RCC Girder Bridge
lrpName	LRP005a
name	RAMPAL BRIDGE
length	13.5
condition	A
structureNr	113599
est cost	0
roadName	Mograpara-Anandabazar Road
chainage	5.02
width	4.25
constructionYear	1985
spans	1
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Vitikandi
lat	23.665333333333333
lon	90.62694444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113599&vRoadID=223&vSurveyYear=2004&vSubdivID=521
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113599&vRoadID=223&vSurveyYear=2004&vSubdivID=521
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113599&vRoadID=223&vSurveyYear=2004&vSubdivID=521
