road	R820
km	37.616
type	RCC Girder Bridge
lrpName	LRP037a
name	RISHIKANDA
length	32.5
condition	B
structureNr	107883
est cost	0.12
roadName	Zinzira-Keraniganj-Nawabganj-Dohar-Srinagar Road
chainage	37.616
width	6.2
constructionYear	1990
spans	5
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	23.65394444444444
lon	90.13561111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107883&vRoadID=169&vSurveyYear=2004&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107883&vRoadID=169&vSurveyYear=2004&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107883&vRoadID=169&vSurveyYear=2004&vSubdivID=517
