road	R820
km	2.105
type	Box Culvert
lrpName	LRP002a
name	OMRITPUR DHAKPARA
length	9.5
condition	A
structureNr	107902
est cost	2
roadName	Zinzira-Keraniganj-Nawabganj-Dohar-Srinagar Road
chainage	2.105
width	8.6
constructionYear	2002
spans	2
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 2
lat	23.70186111111111
lon	90.39150000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107902&vRoadID=169&vSurveyYear=2004&vSubdivID=512
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107902&vRoadID=169&vSurveyYear=2004&vSubdivID=512
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107902&vRoadID=169&vSurveyYear=2004&vSubdivID=512
