road	Z8065
km	9.84
type	RCC Girder Bridge
lrpName	LRP009b
name	Goigor Morh Bridge
length	12.5
condition	C
structureNr	119234
est cost	6.076
roadName	Shariatpur-Ganganagar-Mongalmazirghat Road
chainage	9.84
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.289081950980393
lon	90.29203127254902
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119234&vRoadID=405&vSurveyYear=2013&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119234&vRoadID=405&vSurveyYear=2013&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119234&vRoadID=405&vSurveyYear=2013&vSubdivID=580
