road	Z8065
km	7.68
type	Box Culvert
lrpName	LRP007b
name	.
length	2.3
condition	A
structureNr	116679
est cost	0
roadName	Shariatpur-Ganganagar-Mongalmazirghat Road
chainage	7.68
width	6.7
constructionYear	1991
spans	1
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.276944444444442
lon	90.30944444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116679&vRoadID=405&vSurveyYear=2006&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116679&vRoadID=405&vSurveyYear=2006&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116679&vRoadID=405&vSurveyYear=2006&vSubdivID=580
