road	Z8065
km	23.78
type	RCC Girder Bridge
lrpName	LRP023a
name	.
length	48
condition	A
structureNr	116692
est cost	0
roadName	Shariatpur-Ganganagar-Mongalmazirghat Road
chainage	23.78
width	5
constructionYear	2006
spans	3
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.399166666666666
lon	90.28361111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116692&vRoadID=405&vSurveyYear=2006&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116692&vRoadID=405&vSurveyYear=2006&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116692&vRoadID=405&vSurveyYear=2006&vSubdivID=580
