road	Z8065
km	16.72
type	RCC Girder Bridge
lrpName	LRP016a
name	Sharif Bridge
length	11
condition	D
structureNr	119240
est cost	0.872
roadName	Shariatpur-Ganganagar-Mongalmazirghat Road
chainage	16.72
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.33887816111111
lon	90.29669336388889
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119240&vRoadID=405&vSurveyYear=2013&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119240&vRoadID=405&vSurveyYear=2013&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119240&vRoadID=405&vSurveyYear=2013&vSubdivID=580
