road	Z8065
km	4.44
type	RCC Girder Bridge
lrpName	LRP004a
name	.
length	16.3
condition	B
structureNr	116700
est cost	0.05
roadName	Shariatpur-Ganganagar-Mongalmazirghat Road
chainage	4.44
width	3.7
constructionYear	1991
spans	3
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.26
lon	90.32472222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116700&vRoadID=405&vSurveyYear=2006&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116700&vRoadID=405&vSurveyYear=2006&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116700&vRoadID=405&vSurveyYear=2006&vSubdivID=580
