road	N5
km	1.677
type	RCC Girder Bridge
lrpName	LRP001a
name	BRIDGE OVER TURAG RIVER(R)
length	51
condition	B
structureNr	100385
est cost	0.64
roadName	Dhaka (Mirpur)-Utholi-Paturia- Natakhola-Kashinathpur- Bogra-Rangpur-Beldanga- Banglabandh Road
chainage	1.677
width	7.28
constructionYear	1970
spans	3
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Kallayanpur
lat	23.79002777777778
lon	90.32141666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100385&vRoadID=28&vSurveyYear=2004&vSubdivID=510
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100385&vRoadID=28&vSurveyYear=2004&vSubdivID=510
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100385&vRoadID=28&vSurveyYear=2004&vSubdivID=510
