road	N5
km	454.302
type	Steel Beam & RCC Slab
lrpName	LRP458a
name	
length	31.52
condition	C
structureNr	119519
est cost	0.348
roadName	Dhaka (Mirpur)-Utholi-Paturia- Natakhola-Kashinathpur- Bogra-Rangpur-Beldanga- Banglabandh Road
chainage	454.302
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.2297216 
lon	88.5573056 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119519&vRoadID=28&vSurveyYear=2013&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119519&vRoadID=28&vSurveyYear=2013&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119519&vRoadID=28&vSurveyYear=2013&vSubdivID=299
