road	Z5069
km	3.638
type	RCC Girder Bridge
lrpName	LRP003a
name	Baher Char Bridge
length	18.5
condition	B
structureNr	120241
est cost	0.313
roadName	Turag-Ruhitpur-Baorvita Road
chainage	3.638
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Kallayanpur
lat	23.769666 
lon	90.3038056 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120241&vRoadID=179&vSurveyYear=2013&vSubdivID=510
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120241&vRoadID=179&vSurveyYear=2013&vSubdivID=510
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120241&vRoadID=179&vSurveyYear=2013&vSubdivID=510
