road	Z5069
km	1.047
type	RCC Girder Bridge
lrpName	LRP001a
name	MUGRAKANDA BRIDGE-1
length	8.5
condition	D
structureNr	107495
est cost	27.09
roadName	Turag-Ruhitpur-Baorvita Road
chainage	1.047
width	4.25
constructionYear	1990
spans	1
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Kallayanpur
lat	23.781555555555556
lon	90.31025
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107495&vRoadID=179&vSurveyYear=2004&vSubdivID=510
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107495&vRoadID=179&vSurveyYear=2004&vSubdivID=510
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107495&vRoadID=179&vSurveyYear=2004&vSubdivID=510
