road	Z2121
km	6.043
type	Box Culvert
lrpName	LRP006a
name	VANGAHAT BOX CULVERT
length	5
condition	A
structureNr	106714
est cost	0
roadName	Puradia-Belabo Road
chainage	6.043
width	7.2
constructionYear	1996
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.113750000000003
lon	90.83991666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106714&vRoadID=212&vSurveyYear=2004&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106714&vRoadID=212&vSurveyYear=2004&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106714&vRoadID=212&vSurveyYear=2004&vSubdivID=523
