road	Z3601
km	11.784
type	Box Culvert
lrpName	LRP011c
name	KAILAIPUR(2)
length	14.1
condition	C
structureNr	113172
est cost	0.87
roadName	Katiadi (Ujanchar)-Bajitpur-Astogram Road
chainage	11.784
width	7.2
constructionYear	1987
spans	2
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Bhairab
lat	24.216891666666665
lon	90.93450555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113172&vRoadID=274&vSurveyYear=2004&vSubdivID=526
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113172&vRoadID=274&vSurveyYear=2004&vSubdivID=526
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113172&vRoadID=274&vSurveyYear=2004&vSubdivID=526
