road	Z3601
km	16.278
type	RCC Girder Bridge
lrpName	LRP016a
name	Bajitpur Bridge
length	36.6
condition	D
structureNr	120047
est cost	0
roadName	Katiadi (Ujanchar)-Bajitpur-Astogram Road
chainage	16.278
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Bhairab
lat	24.2215271 
lon	90.9751104 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120047&vRoadID=274&vSurveyYear=2013&vSubdivID=526
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120047&vRoadID=274&vSurveyYear=2013&vSubdivID=526
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120047&vRoadID=274&vSurveyYear=2013&vSubdivID=526
