road	Z1414
km	5.398
type	Slab Culvert
lrpName	LRP005a
name	MISRI SLAB CULVERT
length	4
condition	B
structureNr	114221
est cost	0.35
roadName	Laksam (Sawsan Ghat)-Muddafarganj Road
chainage	5.398
width	9.1
constructionYear	1987
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.266333333333332
lon	91.0705
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114221&vRoadID=461&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114221&vRoadID=461&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114221&vRoadID=461&vSurveyYear=2004&vSubdivID=543
