road	Z1629
km	0.651
type	RCC Girder Bridge
lrpName	LRP001b
name	Muhuri naotola Bridge
length	7
condition	D
structureNr	121332
est cost	70
roadName	Raozan-Noapara (Jalepara) Road
chainage	0.651
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.5300271 
lon	91.9094722 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121332&vRoadID=310&vSurveyYear=2013&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121332&vRoadID=310&vSurveyYear=2013&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121332&vRoadID=310&vSurveyYear=2013&vSubdivID=269
