road	Z4605
km	12.222
type	Box Culvert
lrpName	LRP012b
name	DOBATIA(2) BOX CULVERT
length	1.3
condition	A
structureNr	105860
est cost	0
roadName	Jhulgaon-Jhenaigati-Sandahkura Road
chainage	12.222
width	7.2
constructionYear	1994
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.214333333333332
lon	90.08308333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105860&vRoadID=268&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105860&vRoadID=268&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105860&vRoadID=268&vSurveyYear=2004&vSubdivID=534
