road	Z4605
km	9.815
type	Box Culvert
lrpName	LRP010a
name	DHANHATI(1) BOX CULVERT
length	1.4
condition	A
structureNr	105840
est cost	0
roadName	Jhulgaon-Jhenaigati-Sandahkura Road
chainage	9.815
width	7.2
constructionYear	1992
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.19511111111111
lon	90.07208333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105840&vRoadID=268&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105840&vRoadID=268&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105840&vRoadID=268&vSurveyYear=2004&vSubdivID=534
