road	Z8913
km	14.5
type	Baily with Steel Deck
lrpName	LRP015a
name	.
length	31
condition	C
structureNr	116843
est cost	8
roadName	Debirchar-Nazirpur-Lalmohon-Mongolsikder-Tazumuddin Road
chainage	14.5
width	4
constructionYear	1990
spans	1
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.345
lon	90.7713888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116843&vRoadID=380&vSurveyYear=2006&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116843&vRoadID=380&vSurveyYear=2006&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116843&vRoadID=380&vSurveyYear=2006&vSubdivID=336
