road	Z8913
km	8.97
type	RCC Girder Bridge
lrpName	LRP009a
name	
length	26
condition	C
structureNr	119841
est cost	0.104
roadName	Debirchar-Nazirpur-Lalmohon-Mongolsikder-Tazumuddin Road
chainage	8.97
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.3364163 
lon	90.715 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119841&vRoadID=380&vSurveyYear=2013&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119841&vRoadID=380&vSurveyYear=2013&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119841&vRoadID=380&vSurveyYear=2013&vSubdivID=336
