road	Z7201
km	10.708
type	Box Culvert
lrpName	LRP010c
name	.
length	3.56
condition	A
structureNr	107649
est cost	0
roadName	Arpara-Salikha Road
chainage	10.708
width	7.65
constructionYear	2004
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.29277777777778
lon	89.37722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107649&vRoadID=736&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107649&vRoadID=736&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107649&vRoadID=736&vSurveyYear=2004&vSubdivID=330
