road	Z7201
km	1.154
type	Slab Culvert
lrpName	LRP001a
name	.
length	1.34
condition	A
structureNr	107554
est cost	0
roadName	Arpara-Salikha Road
chainage	1.154
width	9.75
constructionYear	1994
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.366111111111113
lon	89.37416666666665
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107554&vRoadID=736&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107554&vRoadID=736&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107554&vRoadID=736&vSurveyYear=2004&vSubdivID=330
