road	Z7201
km	3.466
type	Slab Culvert
lrpName	LRP003b
name	.
length	1.43
condition	A
structureNr	107570
est cost	0
roadName	Arpara-Salikha Road
chainage	3.466
width	7.4
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.34611111111111
lon	89.37638888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107570&vRoadID=736&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107570&vRoadID=736&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107570&vRoadID=736&vSurveyYear=2004&vSubdivID=330
