road	Z7201
km	10.229
type	Slab Culvert
lrpName	LRP010b
name	.
length	1.4
condition	A
structureNr	107646
est cost	0
roadName	Arpara-Salikha Road
chainage	10.229
width	9.83
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.29638888888889
lon	89.37694444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107646&vRoadID=736&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107646&vRoadID=736&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107646&vRoadID=736&vSurveyYear=2004&vSubdivID=330
