road	Z6026
km	1.464
type	RCC Girder Bridge
lrpName	LRP002a
name	Uttar Sholabaria Bridge.
length	36.74
condition	C
structureNr	118740
est cost	0.029
roadName	Madhpur-Santhia-Bera Road
chainage	1.464
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	24.0398886 
lon	89.4573056 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118740&vRoadID=563&vSurveyYear=2013&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118740&vRoadID=563&vSurveyYear=2013&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118740&vRoadID=563&vSurveyYear=2013&vSubdivID=309
