road	Z6026
km	3.444
type	Box Culvert
lrpName	LRP004a
name	.
length	3
condition	A
structureNr	113533
est cost	0
roadName	Madhpur-Santhia-Bera Road
chainage	3.444
width	7.3
constructionYear	2002
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	24.045527777777778
lon	89.47427777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113533&vRoadID=563&vSurveyYear=2004&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113533&vRoadID=563&vSurveyYear=2004&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113533&vRoadID=563&vSurveyYear=2004&vSubdivID=309
