road	Z2042
km	2.522
type	Baily with Steel Deck
lrpName	LRP003b
name	RAJAR BAGH BAILY
length	25.1
condition	C
structureNr	106672
est cost	0.483
roadName	Narsingdi (Morjal)-Belabo Road
chainage	2.522
width	3.6
constructionYear	1992
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.054833333333335
lon	90.8355
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106672&vRoadID=205&vSurveyYear=2004&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106672&vRoadID=205&vSurveyYear=2004&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106672&vRoadID=205&vSurveyYear=2004&vSubdivID=523
