road	Z1416
km	4.65
type	Box Culvert
lrpName	LRP004b
name	.
length	1.75
condition	A
structureNr	117110
est cost	0
roadName	Kallandi-Chanderhat Road
chainage	4.65
width	7.3
constructionYear	1999
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	22.920305555555558
lon	91.22930555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117110&vRoadID=498&vSurveyYear=2006&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117110&vRoadID=498&vSurveyYear=2006&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117110&vRoadID=498&vSurveyYear=2006&vSubdivID=549
