road	Z8806
km	5.5
type	Truss with Steel Deck
lrpName	LRP005b
name	Ttuana Bridge
length	22.1
condition	C
structureNr	119156
est cost	0.69
roadName	Lebukhali-Dumki-Boga-Bauphal-Kalaiya-Dashmina-Galachipa-Amragachhia Road
chainage	5.5
width	
constructionYear	
spans	
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	22.4618611 
lon	90.3853886 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119156&vRoadID=386&vSurveyYear=2013&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119156&vRoadID=386&vSurveyYear=2013&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119156&vRoadID=386&vSurveyYear=2013&vSubdivID=862
