road	Z5503
km	11.853
type	Slab Culvert
lrpName	LRP012a
name	.
length	2.3
condition	A
structureNr	113898
est cost	0
roadName	Joypurhat-Panchbibi-Hili Road
chainage	11.853
width	6.8
constructionYear	1991
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.202222222222222
lon	89.01388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113898&vRoadID=654&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113898&vRoadID=654&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113898&vRoadID=654&vSurveyYear=2004&vSubdivID=589
