road	Z5503
km	6.345
type	Box Culvert
lrpName	LRP007a
name	.
length	3.6
condition	A
structureNr	113892
est cost	0
roadName	Joypurhat-Panchbibi-Hili Road
chainage	6.345
width	7.3
constructionYear	1989
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.155555555555555
lon	89.02305555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113892&vRoadID=654&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113892&vRoadID=654&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113892&vRoadID=654&vSurveyYear=2004&vSubdivID=589
