road	Z5503
km	2.756
type	Box Culvert
lrpName	LRP003b
name	.
length	2
condition	A
structureNr	113887
est cost	0
roadName	Joypurhat-Panchbibi-Hili Road
chainage	2.756
width	7.8
constructionYear	1992
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.125833333333333
lon	89.03194444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113887&vRoadID=654&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113887&vRoadID=654&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113887&vRoadID=654&vSurveyYear=2004&vSubdivID=589
