road	Z1510
km	4.38
type	Box Culvert
lrpName	LRP004b
name	KACHADRIBARI
length	1
condition	A
structureNr	102866
est cost	0
roadName	Lakshmipur-Dattapara-Chatkhil Road
chainage	4.38
width	5.66
constructionYear	1999
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.96925
lon	90.85644444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102866&vRoadID=516&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102866&vRoadID=516&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102866&vRoadID=516&vSurveyYear=2004&vSubdivID=803
