road	Z1510
km	4.06
type	Box Culvert
lrpName	LRP004a
name	KACHARIBARI
length	1
condition	A
structureNr	102865
est cost	0
roadName	Lakshmipur-Dattapara-Chatkhil Road
chainage	4.06
width	3.8
constructionYear	1995
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.96597222222222
lon	90.85655555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102865&vRoadID=516&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102865&vRoadID=516&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102865&vRoadID=516&vSurveyYear=2004&vSubdivID=803
