road	Z1510
km	9.165
type	Box Culvert
lrpName	LRP009a
name	RADHAPUR BOX CULVERT
length	0.9
condition	A
structureNr	108554
est cost	0
roadName	Lakshmipur-Dattapara-Chatkhil Road
chainage	9.165
width	3.6
constructionYear	1987
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.982833333333332
lon	90.88825000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108554&vRoadID=516&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108554&vRoadID=516&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108554&vRoadID=516&vSurveyYear=2004&vSubdivID=803
