road	Z1510
km	20.635
type	Slab Culvert
lrpName	LRP020b
name	KHILPARA SLAB CULVERT
length	0.6
condition	A
structureNr	108579
est cost	0
roadName	Lakshmipur-Dattapara-Chatkhil Road
chainage	20.635
width	5.66
constructionYear	2001
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	23.010583333333333
lon	90.96180555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108579&vRoadID=516&vSurveyYear=2004&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108579&vRoadID=516&vSurveyYear=2004&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108579&vRoadID=516&vSurveyYear=2004&vSubdivID=549
