road	Z1438
km	8.3
type	Box Culvert
lrpName	LRP008a
name	.
length	1.86
condition	A
structureNr	117136
est cost	0
roadName	Tamuruddin Link Road
chainage	8.3
width	7.6
constructionYear	1994
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.275194444444445
lon	91.08608333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117136&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117136&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117136&vRoadID=496&vSurveyYear=2006&vSubdivID=550
