road	Z1438
km	9.06
type	Box Culvert
lrpName	LRP009a
name	.
length	2.45
condition	A
structureNr	117137
est cost	0
roadName	Tamuruddin Link Road
chainage	9.06
width	4.6
constructionYear	1988
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.26838888888889
lon	91.08597222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117137&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117137&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117137&vRoadID=496&vSurveyYear=2006&vSubdivID=550
