road	Z1438
km	5.005
type	RCC Girder Bridge
lrpName	LRP005a
name	Bolir Pul Bridge
length	27.32
condition	C
structureNr	121508
est cost	0.989
roadName	Tamuruddin Link Road
chainage	5.005
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.3025833 
lon	91.0938608 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121508&vRoadID=496&vSurveyYear=2013&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121508&vRoadID=496&vSurveyYear=2013&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121508&vRoadID=496&vSurveyYear=2013&vSubdivID=550
