road	Z1438
km	10.14
type	Box Culvert
lrpName	LRP010a
name	.
length	2.5
condition	A
structureNr	117139
est cost	0
roadName	Tamuruddin Link Road
chainage	10.14
width	5.5
constructionYear	1990
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	21.263555555555556
lon	91.09208333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117139&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117139&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117139&vRoadID=496&vSurveyYear=2006&vSubdivID=550
