road	Z1438
km	4.85
type	Slab Culvert
lrpName	LRP004b
name	.
length	1
condition	A
structureNr	117132
est cost	0
roadName	Tamuruddin Link Road
chainage	4.85
width	9
constructionYear	1996
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.303416666666667
lon	91.09513888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117132&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117132&vRoadID=496&vSurveyYear=2006&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117132&vRoadID=496&vSurveyYear=2006&vSubdivID=550
