road	N6
km	127.36
type	Box Culvert
lrpName	LRP126a
name	.
length	3.4
condition	A
structureNr	102346
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	127.36
width	14.4
constructionYear	1989
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.378055555555555
lon	88.76333333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102346&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102346&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102346&vRoadID=46&vSurveyYear=2004&vSubdivID=304
