road	N6
km	90.736
type	PC Girder Bridge
lrpName	LRP090a
name	Ahmedpur Bridge
length	106.91
condition	A
structureNr	119395
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	90.736
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.3496108 
lon	89.0678882 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119395&vRoadID=46&vSurveyYear=2013&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119395&vRoadID=46&vSurveyYear=2013&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119395&vRoadID=46&vSurveyYear=2013&vSubdivID=316
