road	N6
km	96.663
type	Box Culvert
lrpName	LRP096a
name	.
length	8.65
condition	A
structureNr	102155
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	96.663
width	13.68
constructionYear	1989
spans	2
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.391666666666666
lon	89.03444444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102155&vRoadID=46&vSurveyYear=2004&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102155&vRoadID=46&vSurveyYear=2004&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102155&vRoadID=46&vSurveyYear=2004&vSubdivID=316
